Timestamp,Field1,Field2,Field3,Field4,Field5,Field6,Field7,Field8
2024-07-03 08:47:23 UTC,854,27,78,12,64,26
2024-07-03 08:47:18 UTC,853,27,78,12,71,26
2024-07-03 08:47:13 UTC,852,27,78,12,72,26
2024-07-03 08:47:07 UTC,851,27,78,12,80,26
2024-07-03 08:47:02 UTC,850,27,78,12,89,26
2024-07-03 08:46:57 UTC,849,27,77,12,94,26
2024-07-03 08:46:52 UTC,848,27,78,12,95,26
2024-07-03 08:46:47 UTC,847,27,78,12,94,26
2024-07-03 08:46:41 UTC,846,27,77,12,91,26
2024-07-03 08:46:36 UTC,845,27,78,12,89,26
2024-07-03 08:46:26 UTC,844,27,77,12,86,26
2024-07-03 08:46:21 UTC,843,27,77,12,76,26
2024-07-03 08:46:15 UTC,842,27,78,12,69,26
2024-07-03 08:46:10 UTC,841,27,78,12,60,26
2024-07-03 08:46:05 UTC,840,27,78,12,57,26
2024-07-03 08:46:00 UTC,839,27,78,12,60,26
2024-07-03 08:45:55 UTC,838,27,78,12,57,26
2024-07-03 08:45:49 UTC,837,27,78,12,59,26
2024-07-03 08:45:44 UTC,836,27,77,12,59,26
2024-07-03 08:45:39 UTC,835,27,78,12,63,26
2024-07-03 08:45:34 UTC,834,27,77,12,63,26
2024-07-03 08:45:29 UTC,833,27,77,12,69,26
2024-07-03 08:45:23 UTC,832,27,77,12,76,26
2024-07-03 08:45:18 UTC,831,27,77,12,85,26
2024-07-03 08:45:13 UTC,830,27,77,12,93,26
2024-07-03 08:45:08 UTC,829,27,77,13,12,26
2024-07-03 08:45:03 UTC,828,27,77,13,39,26
2024-07-03 08:44:57 UTC,827,28,77,13,71,26
2024-07-03 08:44:47 UTC,826,28,77,13,76,26
2024-07-03 08:44:42 UTC,825,28,77,13,85,26
2024-07-03 08:44:36 UTC,824,28,77,13,97,26
2024-07-03 08:44:31 UTC,823,28,77,14,7,26
2024-07-03 08:44:26 UTC,822,28,77,14,5,26
2024-07-03 08:44:21 UTC,821,28,77,14,3,26
2024-07-03 08:44:16 UTC,820,28,77,13,99,26
2024-07-03 08:44:10 UTC,819,28,77,13,98,26
2024-07-03 08:44:05 UTC,818,28,77,13,93,26
2024-07-03 08:44:00 UTC,817,28,77,13,72,26
2024-07-03 08:43:55 UTC,816,28,76,13,52,26
2024-07-03 08:43:50 UTC,815,28,76,13,36,26
2024-07-03 08:43:44 UTC,814,28,76,13,13,26
2024-07-03 08:43:39 UTC,813,28,76,12,94,26
2024-07-03 08:43:34 UTC,812,28,76,12,46,26
2024-07-03 08:43:29 UTC,811,28,76,11,4,26
2024-07-03 08:43:24 UTC,810,29,77,8,24,26
2024-07-03 08:43:18 UTC,809,30,84,13,96,26
2024-07-03 08:40:02 UTC,808,28,78,17,69,26
2024-07-03 08:39:57 UTC,807,28,79,17,49,26
2024-07-03 08:39:52 UTC,806,28,80,15,79,26
2024-07-03 08:39:47 UTC,805,27,80,12,47,26
2024-07-03 08:39:36 UTC,804,27,78,12,44,26
2024-07-03 08:39:31 UTC,803,27,78,12,42,26
2024-07-03 08:39:26 UTC,802,27,78,12,46,26
2024-07-03 08:39:21 UTC,801,27,78,12,44,26
2024-07-03 08:39:16 UTC,800,27,78,12,43,26
2024-07-03 08:39:10 UTC,799,27,78,12,48,26
2024-07-03 08:39:05 UTC,798,27,78,12,52,26
2024-07-03 08:39:00 UTC,797,27,78,12,57,26
2024-07-03 08:38:55 UTC,796,27,78,12,59,26
2024-07-03 08:38:50 UTC,795,27,78,12,61,26
2024-07-03 08:38:44 UTC,794,27,78,12,69,26
2024-07-03 08:38:39 UTC,793,27,78,12,74,26
2024-07-03 08:38:34 UTC,792,27,78,12,71,26
2024-07-03 08:38:29 UTC,791,27,78,12,67,26
2024-07-03 08:38:24 UTC,790,27,78,12,61,26
2024-07-03 08:38:18 UTC,789,27,78,12,58,26
2024-07-03 08:38:13 UTC,788,27,78,12,57,26
2024-07-03 08:38:03 UTC,787,27,78,12,53,26
2024-07-03 08:37:58 UTC,786,27,78,12,49,26
2024-07-03 08:37:52 UTC,785,27,78,12,43,26
2024-07-03 08:37:47 UTC,784,27,79,12,34,26
2024-07-03 08:37:42 UTC,783,27,78,12,34,26
2024-07-03 08:37:37 UTC,782,27,78,12,29,26
2024-07-03 08:37:31 UTC,781,27,78,12,28,26
2024-07-03 08:37:26 UTC,780,27,78,12,16,26
2024-07-03 08:37:21 UTC,779,27,79,12,12,26
2024-07-03 08:37:16 UTC,778,27,78,12,10,26
2024-07-03 08:37:11 UTC,777,27,78,12,16,26
2024-07-03 08:37:05 UTC,776,27,78,12,22,26
2024-07-03 08:37:00 UTC,775,27,78,12,39,26
2024-07-03 08:36:55 UTC,774,27,78,12,48,26
2024-07-03 08:36:50 UTC,773,27,78,12,53,26
2024-07-03 08:36:45 UTC,772,27,78,12,60,26
2024-07-03 08:36:39 UTC,771,27,78,12,69,26
2024-07-03 08:36:34 UTC,770,27,78,12,80,26
2024-07-03 08:36:29 UTC,769,27,78,12,90,26
2024-07-03 08:36:24 UTC,768,27,78,12,94,26
2024-07-03 08:36:19 UTC,767,27,78,12,98,26
2024-07-03 08:36:13 UTC,766,27,78,13,0,26
2024-07-03 08:36:08 UTC,765,27,79,13,2,26
2024-07-03 08:36:03 UTC,764,27,78,13,2,26
2024-07-03 08:35:53 UTC,763,27,78,12,99,26
2024-07-03 08:35:47 UTC,762,27,79,12,98,26
2024-07-03 08:35:37 UTC,761,27,79,13,6,26
2024-07-03 08:35:32 UTC,760,27,79,13,9,26
2024-07-03 08:35:27 UTC,759,27,79,13,2,26
2024-07-03 08:35:16 UTC,758,27,79,13,8,26
2024-07-03 08:35:11 UTC,757,27,79,13,4,26
2024-07-03 08:35:06 UTC,756,27,78,12,98,26
2024-07-03 08:35:01 UTC,755,27,78,13,6,26
2024-07-03 08:34:55 UTC,754,27,79,13,13,26
2024-07-03 08:34:50 UTC,753,27,79,13,16,26
2024-07-03 08:34:45 UTC,752,27,79,13,22,26
2024-07-03 08:34:40 UTC,751,27,79,13,27,26
2024-07-03 08:34:35 UTC,750,27,79,13,30,26
2024-07-03 08:34:29 UTC,749,27,79,13,33,26
2024-07-03 08:34:19 UTC,748,27,79,13,32,26
2024-07-03 08:34:14 UTC,747,27,79,13,28,26
2024-07-03 08:34:08 UTC,746,27,79,13,33,26
2024-07-03 08:33:58 UTC,745,27,79,13,28,26
2024-07-03 08:33:53 UTC,744,27,79,13,31,26
2024-07-03 08:33:48 UTC,743,27,78,13,40,26
2024-07-03 08:33:42 UTC,742,27,79,13,44,26
2024-07-03 08:33:37 UTC,741,27,79,13,43,26
2024-07-03 08:33:32 UTC,740,27,79,13,34,26
2024-07-03 08:33:27 UTC,739,27,79,13,30,26
2024-07-03 08:33:22 UTC,738,27,79,13,23,26
2024-07-03 08:33:16 UTC,737,27,79,13,18,26
2024-07-03 08:33:11 UTC,736,27,79,13,9,26
2024-07-03 08:33:06 UTC,735,27,79,13,4,26
2024-07-03 08:33:01 UTC,734,27,79,12,97,26
2024-07-03 08:32:56 UTC,733,27,79,12,87,26
2024-07-03 08:32:50 UTC,732,27,78,12,73,26
2024-07-03 08:32:45 UTC,731,27,78,12,57,26
2024-07-03 08:32:40 UTC,730,27,79,12,40,26
2024-07-03 08:32:35 UTC,729,27,79,12,17,26
2024-07-03 08:32:30 UTC,728,27,79,12,9,26
2024-07-03 08:32:24 UTC,727,27,79,12,5,26
2024-07-03 08:32:19 UTC,726,27,79,12,2,26
2024-07-03 08:32:14 UTC,725,27,79,12,0,26
2024-07-03 08:32:09 UTC,724,27,79,12,6,26
2024-07-03 08:32:04 UTC,723,27,79,12,5,26
2024-07-03 08:31:58 UTC,722,27,79,12,10,26
2024-07-03 08:31:53 UTC,721,27,78,12,9,26
2024-07-03 08:31:48 UTC,720,27,79,12,15,26
2024-07-03 08:31:43 UTC,719,27,78,12,19,26
2024-07-03 08:31:38 UTC,718,27,78,12,34,26
2024-07-03 08:31:32 UTC,717,27,79,12,39,26
2024-07-03 08:31:27 UTC,716,27,79,12,45,26
2024-07-03 08:31:22 UTC,715,27,79,12,43,26
2024-07-03 08:31:17 UTC,714,27,79,12,50,26
2024-07-03 08:31:11 UTC,713,27,79,12,53,26
2024-07-03 08:31:06 UTC,712,27,79,12,60,26
2024-07-03 08:31:01 UTC,711,27,79,12,68,26
2024-07-03 08:30:56 UTC,710,27,79,12,79,26
2024-07-03 08:30:51 UTC,709,27,79,12,90,26
2024-07-03 08:30:45 UTC,708,27,79,13,10,26
2024-07-03 08:30:40 UTC,707,27,79,13,32,26
2024-07-03 08:30:35 UTC,706,27,79,13,43,26
2024-07-03 08:30:30 UTC,705,27,79,13,40,26
2024-07-03 08:30:19 UTC,704,27,79,13,38,26
2024-07-03 08:30:14 UTC,703,27,79,13,37,26
2024-07-03 08:30:09 UTC,702,27,79,13,29,26
2024-07-03 08:30:04 UTC,701,27,79,13,20,26
2024-07-03 08:29:59 UTC,700,27,79,13,11,26
2024-07-03 08:29:53 UTC,699,27,79,12,98,26
2024-07-03 08:29:48 UTC,698,27,79,12,74,26
2024-07-03 08:29:43 UTC,697,27,79,12,23,26
2024-07-03 08:29:38 UTC,696,27,79,11,47,26
2024-07-03 08:29:33 UTC,695,27,79,11,2,26
2024-07-03 08:29:27 UTC,694,27,79,10,90,26
2024-07-03 08:29:22 UTC,693,27,79,10,84,26
2024-07-03 08:29:17 UTC,692,27,78,10,77,26
2024-07-03 08:29:12 UTC,691,27,78,10,69,26
2024-07-03 08:29:07 UTC,690,27,78,10,71,26
2024-07-03 08:29:01 UTC,689,27,78,10,69,26
2024-07-03 08:28:56 UTC,688,27,78,10,72,26
2024-07-03 08:28:41 UTC,687,27,78,10,69,26
2024-07-03 08:28:35 UTC,686,27,78,10,71,26
2024-07-03 08:28:30 UTC,685,27,79,10,70,26
2024-07-03 08:28:25 UTC,684,27,78,10,67,26
2024-07-03 08:28:20 UTC,683,27,78,10,69,26
2024-07-03 08:28:15 UTC,682,27,78,10,72,26
2024-07-03 08:28:09 UTC,681,27,78,10,74,26
2024-07-03 08:27:59 UTC,680,27,78,10,82,26
2024-07-03 08:27:54 UTC,679,27,78,10,87,26
2024-07-03 08:27:48 UTC,678,27,78,10,82,26
2024-07-03 08:27:43 UTC,677,27,79,10,84,26
2024-07-03 08:27:38 UTC,676,27,79,10,79,26
2024-07-03 08:27:33 UTC,675,27,78,10,76,26
2024-07-03 08:27:28 UTC,674,27,78,10,72,26
2024-07-03 08:27:22 UTC,673,27,78,10,70,26
2024-07-03 08:27:17 UTC,672,27,78,10,69,26
2024-07-03 08:27:12 UTC,671,27,78,10,70,26
2024-07-03 08:27:07 UTC,670,27,78,10,60,26
2024-07-03 08:27:02 UTC,669,27,78,10,65,26
2024-07-03 08:26:56 UTC,668,27,78,10,62,26
2024-07-03 08:26:51 UTC,667,27,78,10,59,26
2024-07-03 08:26:46 UTC,666,27,78,10,55,26
2024-07-03 08:26:41 UTC,665,27,78,10,54,26
2024-07-03 08:26:30 UTC,664,27,78,10,49,26
2024-07-03 08:26:25 UTC,663,27,78,10,51,26
2024-07-03 08:26:10 UTC,662,27,78,10,46,26
2024-07-03 08:26:04 UTC,661,27,78,10,48,26
2024-07-03 08:25:59 UTC,660,27,78,10,47,26
2024-07-03 08:25:54 UTC,659,27,78,10,45,26
2024-07-03 08:25:49 UTC,658,27,78,10,50,26
2024-07-03 08:25:44 UTC,657,27,78,10,46,26
2024-07-03 08:25:38 UTC,656,27,78,10,42,26
2024-07-03 08:25:33 UTC,655,27,78,10,45,26
2024-07-03 08:25:28 UTC,654,27,78,10,48,26
2024-07-03 08:25:23 UTC,653,27,78,10,47,26
2024-07-03 08:25:18 UTC,652,27,78,10,48,26
2024-07-03 08:25:12 UTC,651,27,78,10,46,26
2024-07-03 08:25:02 UTC,650,27,78,10,45,26
2024-07-03 08:24:57 UTC,649,27,78,10,51,26
2024-07-03 08:24:52 UTC,648,27,78,10,50,26
2024-07-03 08:24:36 UTC,647,27,78,10,46,26
2024-07-03 08:24:31 UTC,646,27,78,10,43,26
2024-07-03 08:24:25 UTC,645,27,78,10,44,26
2024-07-03 08:24:20 UTC,644,27,78,10,43,26
2024-07-03 08:24:15 UTC,643,27,78,10,41,26
2024-07-03 08:24:10 UTC,642,27,78,10,45,26
2024-07-03 08:24:05 UTC,641,27,78,10,44,26
2024-07-03 08:23:54 UTC,640,27,78,10,47,26
2024-07-03 08:23:44 UTC,639,27,78,10,43,26
2024-07-03 08:23:33 UTC,638,27,78,10,45,26
2024-07-03 08:23:23 UTC,637,27,78,10,47,26
2024-07-03 08:23:07 UTC,636,27,78,10,49,26
2024-07-03 08:23:02 UTC,635,27,78,10,51,26
2024-07-03 08:22:57 UTC,634,27,78,10,54,26
2024-07-03 08:22:52 UTC,633,26,78,10,49,26
2024-07-03 08:22:47 UTC,632,27,78,10,49,26
2024-07-03 08:22:36 UTC,631,27,78,10,50,26
2024-07-03 08:22:31 UTC,630,27,78,10,56,26
2024-07-03 08:22:26 UTC,629,27,78,10,55,26
2024-07-03 08:22:21 UTC,628,26,78,10,50,26
2024-07-03 08:22:15 UTC,627,27,78,10,47,26
2024-07-03 08:22:10 UTC,626,26,78,10,42,26
2024-07-03 08:22:05 UTC,625,26,78,10,40,26
2024-07-03 08:22:00 UTC,624,27,78,10,34,26
2024-07-03 08:21:55 UTC,623,26,78,10,33,26
2024-07-03 08:21:49 UTC,622,26,78,10,28,26
2024-07-03 08:21:44 UTC,621,26,78,10,23,26
2024-07-03 08:21:34 UTC,620,26,78,10,22,26
2024-07-03 08:21:28 UTC,619,26,78,10,21,26
2024-07-03 08:21:23 UTC,618,26,78,10,23,26
2024-07-03 08:21:18 UTC,617,26,78,10,20,26
2024-07-03 08:21:13 UTC,616,26,78,10,19,26
2024-07-03 08:21:08 UTC,615,26,78,10,16,26
2024-07-03 08:21:02 UTC,614,27,78,10,17,26
2024-07-03 08:20:57 UTC,613,26,78,10,20,26
2024-07-03 08:20:52 UTC,612,26,78,10,21,26
2024-07-03 08:20:47 UTC,611,26,78,10,19,26
2024-07-03 08:20:36 UTC,610,26,78,10,24,26
2024-07-03 08:20:31 UTC,609,26,78,10,28,26
2024-07-03 08:20:26 UTC,608,26,78,10,31,26
2024-07-03 08:20:21 UTC,607,26,78,10,35,26
2024-07-03 08:20:16 UTC,606,26,78,10,33,26
2024-07-03 08:20:10 UTC,605,26,78,10,27,26
2024-07-03 08:20:05 UTC,604,26,78,10,30,26
2024-07-03 08:20:00 UTC,603,26,78,10,26,26
2024-07-03 08:19:55 UTC,602,26,78,10,30,26
2024-07-03 08:19:50 UTC,601,26,78,10,28,26
2024-07-03 08:19:44 UTC,600,26,78,10,24,26
2024-07-03 08:19:39 UTC,599,26,78,10,22,26
2024-07-03 08:19:34 UTC,598,26,78,10,19,26
2024-07-03 08:19:29 UTC,597,26,78,10,22,26
2024-07-03 08:19:23 UTC,596,26,78,10,24,26
2024-07-03 08:19:17 UTC,595,26,78,10,18,26
2024-07-03 08:19:12 UTC,594,26,78,10,19,26
2024-07-03 08:19:07 UTC,593,26,78,10,18,26
2024-07-03 08:19:02 UTC,592,26,78,10,19,26
2024-07-03 08:18:57 UTC,591,26,78,10,21,26
2024-07-03 08:18:51 UTC,590,26,78,10,22,26
2024-07-03 08:18:46 UTC,589,26,78,10,24,26
2024-07-03 08:18:41 UTC,588,26,78,10,27,26
2024-07-03 08:18:36 UTC,587,26,78,10,31,26
2024-07-03 08:18:31 UTC,586,26,78,10,32,26
2024-07-03 08:18:25 UTC,585,26,78,10,31,26
2024-07-03 08:18:15 UTC,584,26,78,10,32,26
2024-07-03 08:18:10 UTC,583,26,78,10,31,26
2024-07-03 08:18:05 UTC,582,26,78,10,30,26
2024-07-03 08:17:59 UTC,581,26,78,10,31,26
2024-07-03 08:17:54 UTC,580,26,78,10,29,26
2024-07-03 08:17:44 UTC,579,26,78,10,27,26
2024-07-03 08:17:39 UTC,578,26,78,10,26,26
2024-07-03 08:17:33 UTC,577,26,78,10,23,26
2024-07-03 08:17:28 UTC,576,26,78,10,22,26
2024-07-03 08:17:18 UTC,575,26,78,10,20,26
2024-07-03 08:17:13 UTC,574,26,78,10,14,26
2024-07-03 08:17:07 UTC,573,26,78,10,15,26
2024-07-03 08:17:02 UTC,572,26,78,10,12,26
2024-07-03 08:16:57 UTC,571,26,78,10,10,26
2024-07-03 08:16:52 UTC,570,26,78,10,15,26
2024-07-03 08:16:41 UTC,569,26,78,10,16,26
2024-07-03 08:16:36 UTC,568,26,78,10,17,26
2024-07-03 08:16:31 UTC,567,26,78,10,18,26
2024-07-03 08:16:26 UTC,566,26,78,10,17,26
2024-07-03 08:16:21 UTC,565,26,78,10,19,26
2024-07-03 08:16:15 UTC,564,26,78,10,17,26
2024-07-03 08:16:10 UTC,563,26,78,10,20,26
2024-07-03 08:16:05 UTC,562,26,78,10,21,26
2024-07-03 08:16:00 UTC,561,26,78,10,19,26
2024-07-03 08:15:49 UTC,560,26,78,10,21,26
2024-07-03 08:15:39 UTC,559,26,78,10,20,26
2024-07-03 08:15:34 UTC,558,26,78,10,18,26
2024-07-03 08:15:23 UTC,557,26,78,10,23,26
2024-07-03 08:15:18 UTC,556,26,78,10,28,26
2024-07-03 08:15:13 UTC,555,26,78,10,26,26
2024-07-03 08:15:08 UTC,554,26,78,10,25,26
2024-07-03 08:15:02 UTC,553,26,78,10,27,26
2024-07-03 08:14:57 UTC,552,26,78,10,32,26
2024-07-03 08:14:52 UTC,551,26,77,10,26,26
2024-07-03 08:14:47 UTC,550,26,78,10,23,26
2024-07-03 08:14:42 UTC,549,26,78,10,25,26
2024-07-03 08:14:36 UTC,548,26,78,10,27,26
2024-07-03 08:14:26 UTC,547,26,78,10,26,26
2024-07-03 08:14:21 UTC,546,26,78,10,22,26
2024-07-03 08:14:16 UTC,545,26,78,10,20,26
2024-07-03 08:14:10 UTC,544,26,78,10,17,26
2024-07-03 08:14:00 UTC,543,26,78,10,21,26
2024-07-03 08:13:55 UTC,542,26,78,10,19,26
2024-07-03 08:13:50 UTC,541,26,78,10,15,26
2024-07-03 08:13:44 UTC,540,26,78,10,9,26
2024-07-03 08:13:39 UTC,539,26,78,10,3,26
2024-07-03 08:13:34 UTC,538,26,78,10,11,26
2024-07-03 08:13:29 UTC,537,26,78,10,14,26
2024-07-03 08:13:24 UTC,536,26,78,10,17,26
2024-07-03 08:13:18 UTC,535,26,78,10,21,26
2024-07-03 08:13:13 UTC,534,26,78,10,20,26
2024-07-03 08:13:08 UTC,533,26,78,10,27,26
2024-07-03 08:13:03 UTC,532,26,78,10,31,26
2024-07-03 08:12:57 UTC,531,26,78,10,33,26
2024-07-03 08:12:52 UTC,530,26,78,10,34,26
2024-07-03 08:12:47 UTC,529,26,77,10,35,26
2024-07-03 08:12:42 UTC,528,26,77,10,36,26
2024-07-03 08:12:37 UTC,527,26,77,10,35,26
2024-07-03 08:12:31 UTC,526,26,77,10,40,26
2024-07-03 08:12:26 UTC,525,26,77,10,41,26
2024-07-03 08:12:21 UTC,524,26,77,10,35,26
2024-07-03 08:12:11 UTC,523,26,78,10,37,26
2024-07-03 08:12:05 UTC,522,26,78,10,36,26
2024-07-03 08:11:55 UTC,521,26,78,10,39,26
2024-07-03 08:11:50 UTC,520,26,78,10,42,26
2024-07-03 08:11:45 UTC,519,26,78,10,41,26
2024-07-03 08:11:39 UTC,518,26,78,10,39,26
2024-07-03 08:11:34 UTC,517,26,78,10,38,26
2024-07-03 08:11:29 UTC,516,26,78,10,41,26
2024-07-03 08:11:24 UTC,515,26,78,10,35,26
2024-07-03 08:11:19 UTC,514,26,78,10,41,26
2024-07-03 08:11:13 UTC,513,26,77,10,46,26
2024-07-03 08:11:08 UTC,512,26,77,10,51,26
2024-07-03 08:11:03 UTC,511,26,77,10,54,26
2024-07-03 08:10:58 UTC,510,26,78,10,49,26
2024-07-03 08:10:53 UTC,509,26,78,10,44,26
2024-07-03 08:10:47 UTC,508,26,78,10,43,26
2024-07-03 08:10:42 UTC,507,26,78,10,45,26
2024-07-03 08:10:37 UTC,506,26,78,10,47,26
2024-07-03 08:10:32 UTC,505,26,77,10,50,26
2024-07-03 08:10:27 UTC,504,26,77,10,54,26
2024-07-03 08:10:21 UTC,503,26,77,10,57,26
2024-07-03 08:10:11 UTC,502,26,77,10,60,26
2024-07-03 08:10:06 UTC,501,26,77,10,61,26
2024-07-03 08:10:01 UTC,500,26,77,10,59,26
2024-07-03 08:09:55 UTC,499,26,77,10,53,26
2024-07-03 08:09:45 UTC,498,26,77,10,51,26
2024-07-03 08:09:40 UTC,497,26,77,10,56,26
2024-07-03 08:09:34 UTC,496,26,77,10,60,26
2024-07-03 08:09:29 UTC,495,26,77,10,59,26
2024-07-03 08:09:24 UTC,494,26,77,10,55,26
2024-07-03 08:09:19 UTC,493,26,77,10,53,26
2024-07-03 08:09:08 UTC,492,26,77,10,48,26
2024-07-03 08:09:03 UTC,491,26,77,10,40,26
2024-07-03 08:08:58 UTC,490,26,77,10,34,26
2024-07-03 08:08:53 UTC,489,26,77,10,35,26
2024-07-03 08:08:48 UTC,488,26,77,10,55,26
2024-07-03 08:08:42 UTC,487,26,77,10,61,26
2024-07-03 08:08:37 UTC,486,26,77,10,58,26
2024-07-03 08:08:32 UTC,485,26,77,10,66,26
2024-07-03 08:08:27 UTC,484,26,77,10,56,26
2024-07-03 08:08:22 UTC,483,26,77,10,52,26
2024-07-03 08:08:16 UTC,482,26,77,10,50,26
2024-07-03 08:08:11 UTC,481,26,77,10,49,26
2024-07-03 08:08:06 UTC,480,26,77,10,43,26
2024-07-03 08:08:01 UTC,479,26,77,10,39,26
2024-07-03 08:07:56 UTC,478,26,77,10,34,26
2024-07-03 08:07:50 UTC,477,26,77,10,37,26
2024-07-03 08:07:40 UTC,476,26,77,10,33,26
2024-07-03 08:07:35 UTC,475,26,77,10,31,26
2024-07-03 08:07:30 UTC,474,26,77,10,30,26
2024-07-03 08:07:24 UTC,473,26,77,10,29,26
2024-07-03 08:07:19 UTC,472,26,77,10,26,26
2024-07-03 08:07:04 UTC,471,26,77,10,28,26
2024-07-03 08:06:53 UTC,470,26,77,10,30,26
2024-07-03 08:06:48 UTC,469,26,77,10,33,26
2024-07-03 08:06:38 UTC,468,26,77,10,34,26
2024-07-03 08:06:32 UTC,467,26,77,10,30,26
2024-07-03 08:06:27 UTC,466,26,77,10,23,26
2024-07-03 08:06:22 UTC,465,26,77,10,20,26
2024-07-03 08:06:17 UTC,464,26,77,10,19,26
2024-07-03 08:06:01 UTC,463,26,77,10,20,26
2024-07-03 08:05:56 UTC,462,26,77,10,15,26
2024-07-03 08:05:45 UTC,461,26,77,10,13,26
2024-07-03 08:05:35 UTC,460,26,77,10,8,26
2024-07-03 08:05:25 UTC,459,26,77,10,7,26
2024-07-03 08:05:19 UTC,458,26,77,10,10,26
2024-07-03 08:05:14 UTC,457,26,77,10,17,26
2024-07-03 08:05:09 UTC,456,26,77,10,25,26
2024-07-03 08:05:04 UTC,455,26,77,10,24,26
2024-07-03 08:04:53 UTC,454,26,77,10,23,26
2024-07-03 08:04:48 UTC,453,26,77,10,29,26
2024-07-03 08:04:38 UTC,452,26,77,10,32,26
2024-07-03 08:04:33 UTC,451,26,77,10,38,26
2024-07-03 08:04:27 UTC,450,26,77,10,44,26
2024-07-03 08:04:22 UTC,449,26,77,10,45,26
2024-07-03 08:04:17 UTC,448,26,77,10,42,26
2024-07-03 08:04:12 UTC,447,26,77,10,44,26
2024-07-03 08:04:01 UTC,446,26,77,10,45,26
2024-07-03 08:03:56 UTC,445,26,77,10,44,26
2024-07-03 08:03:51 UTC,444,26,77,10,42,26
2024-07-03 08:03:46 UTC,443,26,77,10,45,26
2024-07-03 08:03:41 UTC,442,26,77,10,46,26
2024-07-03 08:03:35 UTC,441,26,77,10,49,26
2024-07-03 08:03:30 UTC,440,26,77,10,54,26
2024-07-03 08:03:25 UTC,439,26,77,10,53,26
2024-07-03 08:03:20 UTC,438,26,77,10,54,26
2024-07-03 08:03:15 UTC,437,26,77,10,50,26
2024-07-03 08:03:09 UTC,436,26,77,10,48,26
2024-07-03 08:03:04 UTC,435,26,77,10,47,26
2024-07-03 08:02:59 UTC,434,26,77,10,49,26
2024-07-03 08:02:54 UTC,433,26,77,10,50,26
2024-07-03 08:02:43 UTC,432,26,77,10,47,26
2024-07-03 08:02:38 UTC,431,26,77,10,46,26
